RADI 481461399 -1162 -11.612807463763371
OLIC 479440824 -1162 -11.618874840345427
EIGH 478948634 -1163 -11.620356659927626
AKIN 477971943 -1163 -11.623301664523414
ROUP 474925900 -1164 -11.632525163394261
ZATI 474657376 -1164 -11.633341096577713
IZAT 474448097 -1164 -11.633977328879197
INCL 474433619 -1164 -11.634021354047789
CITY 473816339 -1164 -11.63589964976769
CONV 473485486 -1164 -11.636907396165231
ISSI 473237335 -1164 -11.637663702481277
AGES 473127968 -1164 -11.637997153482505
TRAI 472964034 -1164 -11.638497119173367
ESPE 472579436 -1164 -11.63967074613895
LITT 471728946 -1165 -11.642269469305838
ASED 471699814 -1165 -11.642358566847989
ITHO 471695371 -1165 -11.642372155838382
FACE 471321270 -1165 -11.64351680941329
IVEN 471138114 -1165 -11.644077551361773
NAME 470591130 -1165 -11.645753470839349
ITAL 470495570 -1165 -11.64604645965385
OUTH 469805867 -1165 -11.64816286878599
TRIB 469597523 -1165 -11.648802800178801
WORD 468453678 -1166 -11.652321201566
ITUT 467426804 -1166 -11.65548713278748
OLUT 466328181 -1166 -11.658881981987404
NEVE 466215018 -1166 -11.65923212061806
NTIA 466068528 -1166 -11.659685502850822
ERIA 465840350 -1167 -11.660391990969314
ORCE 465247572 -1167 -11.662228977519023
ANTS 464307489 -1167 -11.665147047891594
PPRO 464160011 -1167 -11.665605363945891
TICE 463692933 -1167 -11.667057859568464
ORDI 462895288 -1167 -11.669541721852877
STIO 462466452 -1168 -11.670878884579114
NSTI 462291517 -1168 -11.671424709255199
NITY 462051116 -1168 -11.672175135179984
PATI 461625672 -1168 -11.673504141167848
ASON 461437561 -1168 -11.67409215464364
UIRE 461295353 -1168 -11.674536839718685
TORI 459765671 -1168 -11.679328849373277
OFFI 459087404 -1169 -11.681458749440054
ESUL 458556913 -1169 -11.683126796207954
UNTR 458121558 -1169 -11.684497144842178
DESI 457669637 -1169 -11.685921015787066
IMES 457660030 -1169 -11.685951299895029
ESTA 457456580 -1169 -11.686592783848125
SITY 457184666 -1169 -11.687450582447877
OMMU 456832703 -1169 -11.688561667019977
OBLE 456044200 -1170 -11.691053940938835
RNIN 455322759 -1170 -11.69333802542936
DURI 455104609 -1170 -11.694029401676525
NCTI 454652842 -1170 -11.695462227671984
RNME 453956555 -1170 -11.697673364822178
LAST 453442216 -1170 -11.699308884785804
ITTL 453283656 -1170 -11.699813455648012
WATE 452962063 -1171 -11.700837373631863
ERNM 452580734 -1171 -11.702052427167429
FULL 452429746 -1171 -11.702533813063367
TTEN 451970015 -1171 -11.704000535453407
BLIS 451601375 -1171 -11.705177719977154
REPR 450588217 -1171 -11.70841801147777
ARED 450360364 -1171 -11.70914773658387
RNED 450307524 -1171 -11.70931701541993
FORC 449675397 -1172 -11.711343646403193
TUDE 449472539 -1172 -11.71199462322959
INCR 447366012 -1172 -11.718771944822523
NITI 447165874 -1172 -11.719417507286611
NATE 446797835 -1173 -11.720605403537025
HEAD 446399549 -1173 -11.721892029055967
ANOT 445995628 -1173 -11.723198030874709
THOR 445652298 -1173 -11.724309053504413
ONOM 443856236 -1174 -11.730135131967028
ONTA 443789247 -1174 -11.730352887140485
COVE 443243654 -1174 -11.732127622693232
AMIL 443227436 -1174 -11.7321804109418
RTAN 442343438 -1174 -11.73506067719473
BOOK 442049469 -1174 -11.736019770443395
WAYS 442037912 -1174 -11.736057488947038
HAVI 441959858 -1174 -11.736312259089184
EATH 441682406 -1174 -11.737218233493172
IVID 441579105 -1174 -11.737555691514165
UENC 441308368 -1174 -11.738440494958745
ARDS 441143126 -1174 -11.738980793927727
CLAS 440575536 -1175 -11.740838210413962
OMIN 440007690 -1175 -11.74269886070957
ONSE 439942423 -1175 -11.742912873699174
RIOU 438728431 -1175 -11.746899397983071
CLEA 438534819 -1175 -11.747536203585392
CHES 437586440 -1176 -11.750659566241897
QUAL 436588696 -1176 -11.753952821525315
ICES 436351328 -1176 -11.754737410694574
PROG 435462794 -1176 -11.757678138549316
REMA 434447215 -1177 -11.76104669721413
CHED 434105733 -1177 -11.762181122958323
SMAL 433610053 -1177 -11.76382939343016
MIGH 433564143 -1177 -11.763982151963665
ELIE 433510689 -1177 -11.764160032390565
APPL 433366082 -1177 -11.764641355250308
ROTE 432993469 -1177 -11.7658823341454
EMPL 432868247 -1177 -11.766299622855396
GING 432600325 -1177 -11.767192849402736
EASO 431523001 -1178 -11.770790138694988
INCI 430092879 -1178 -11.775579353599433
ALIS 429920348 -1178 -11.77615820427997
EPRE 429918293 -1178 -11.776165100314088
DOES 429784033 -1178 -11.776615712651534
SEEM 429192440 -1178 -11.778602934530388
ROGR 429148826 -1178 -11.77874954684862
OURT 428798775 -1178 -11.779926814243543
REVE 428684337 -1179 -11.780311892697856
UPPO 427987411 -1179 -11.782659237304184
TAGE 427899027 -1179 -11.782957200101556
TRAD 427617587 -1179 -11.783906409267951
RANG 426153570 -1179 -11.788854180374056
COLO 426087857 -1179 -11.789076661507181
FAMI 422586486 -1181 -11.800980966777352
OVID 422313477 -1181 -11.801913310866457
IVED 422249848 -1181 -11.80213069478545
RTHE 422210855 -1181 -11.802263927764644
TERA 420743232 -1181 -11.80728753365496
ESSA 420500309 -1181 -11.808120737832455
GANI 419670892 -1182 -11.810969195806678
STRO 419368321 -1182 -11.812009713799961
OCES 419260718 -1182 -11.812379933069144
NITE 419082175 -1182 -11.812994438437093
TELL 418933938 -1182 -11.813504836228207
IVIN 418911099 -1182 -11.813583489703522
ACHI 418469314 -1182 -11.81510576339504
RELI 418333324 -1182 -11.815574672289348
INFO 418314934 -1182 -11.81563809478856
ISTA 417724555 -1182 -11.817675646857072
RIBU 416960600 -1183 -11.820316533396095
PERF 416736914 -1183 -11.821090700727693
HOOL 416608304 -1183 -11.821536002401546
ASES 416536604 -1183 -11.821784317510827
PMEN 416451619 -1183 -11.822078697274659
FICE 416330527 -1183 -11.822498251967426
ATIC 416105809 -1183 -11.823277169314673
PPOR 416055307 -1183 -11.823452277195752
REAC 414677176 -1183 -11.828238955504844
ABIL 414546135 -1183 -11.828694929666359
ECES 414083126 -1184 -11.830307184718244
BLEM 413831758 -1184 -11.831183234622198
LEME 413514335 -1184 -11.832290255283082
EFER 412918625 -1184 -11.8343701045901
RIED 411827014 -1184 -11.838189131008983
HINK 410972567 -1185 -11.841185503195335
SECO 410825931 -1185 -11.841700352108449
SENS 410122999 -1185 -11.844170948557963
ISTS 409292377 -1185 -11.847095801283142
CTER 408995172 -1185 -11.848143785449485
MPAN 408924098 -1185 -11.848394514613364
TROL 408655299 -1185 -11.849343156418044
RTED 408610768 -1185 -11.849500374869578
LOCA 408479383 -1185 -11.849964334663696
ORAT 407501000 -1186 -11.853423998657009
NDEN 406999699 -1186 -11.855199870813102
ASUR 406477033 -1186 -11.85705375972839
LUTI 406275753 -1186 -11.85776833288779
ONTE 405833295 -1186 -11.859340368134932
LEAD 405689780 -1186 -11.85985063922104
ITER 405178037 -1187 -11.86167162451366
EASU 404957383 -1187 -11.862457509023285
PING 404458255 -1187 -11.864236791621883
ROBL 403575580 -1187 -11.867388717428517
IEVE 403497010 -1187 -11.86766961545639
ALUE 403415504 -1187 -11.867961067875507
NIVE 403280697 -1187 -11.86844324540768
INIT 402214387 -1188 -11.87226291128625
ONDI 402031793 -1188 -11.872918002895554
REFE 401875265 -1188 -11.873479814536353
DUAL 401846267 -1188 -11.87358391843066
SINC 401590320 -1188 -11.874503103554108
DERA 401013811 -1188 -11.876575674038547
SECT 400982487 -1188 -11.876688370267901
SHAL 400445942 -1188 -11.87862009840836
UNIV 400161428 -1188 -11.879645487303087
EXTE 399863287 -1189 -11.880720770486112
DESC 399268528 -1189 -11.882868241028524
NCER 398934963 -1189 -11.884074030287898
UATI 397916572 -1189 -11.887761614177942
LOGY 397578467 -1189 -11.888987976156411
AVIN 397465543 -1189 -11.889397802262724
GRAM 397283289 -1190 -11.89005948790564
ROVE 396908119 -1190 -11.891422524402728
IGUR 396649658 -1190 -11.892362293190876
FIGU 396188871 -1190 -11.894039242957222
HARA 395179580 -1190 -11.897719197356418
FIND 395008153 -1190 -11.898345167301787
EQUA 394979162 -1190 -11.898451055513025
ESID 394791689 -1190 -11.899135979175258
OMMO 394661585 -1190 -11.899611499140798
BECO 394505860 -1191 -11.90018086800925
ENTU 394199621 -1191 -11.901301208918124
NSTA 393469293 -1191 -11.903976548427806
THUS 393229182 -1191 -11.90485720847698
PLIC 392435691 -1191 -11.907771341350537
IBUT 392435323 -1191 -11.907772694214293
OSED 392124065 -1191 -11.908917414173851
LOSE 391463932 -1192 -11.911348209009782
PLAY 391235176 -1192 -11.912191509205103
CLOS 391180934 -1192 -11.912391542571832
CONO 390935412 -1192 -11.913297324389001
DETE 390420908 -1192 -11.915197283359573
TARY 389457667 -1192 -11.918761078446435
IELD 389358234 -1192 -11.919129462030355
CTIC 389199758 -1192 -11.91971678511796
INDU 389123616 -1192 -11.919999057729939
PPLI 388715453 -1193 -11.921513136443584
EXCE 388278983 -1193 -11.923133979888362
ITHE 387974351 -1193 -11.924266319236551
IRED 387208610 -1193 -11.927116565321315
IMEN 387204193 -1193 -11.927133022652482
PROT 385918951 -1194 -11.931929707313724
URCH 385916698 -1194 -11.931938129811241
ALLO 385893479 -1194 -11.932024933372727
IMAT 385527074 -1194 -11.933395419841574
LEVE 385500253 -1194 -11.933495791183164
STAR 384868866 -1194 -11.935860629214465
AUTH 384267192 -1194 -11.938117791030793
OCCU 383538668 -1195 -11.940855561942428
TICU 383488357 -1195 -11.941044821063036
TINU 383469256 -1195 -11.941116681404319
FINA 383426078 -1195 -11.941279135610564
ERSE 383404616 -1195 -11.941359891691762
SATI 383250586 -1195 -11.941939600324739
ARKE 383102682 -1195 -11.94249647240536
XAMP 382961514 -1195 -11.94302818339347
ANDI 382832552 -1195 -11.943514091674551
OGIC 382771257 -1195 -11.943745098865083
CARE 382717349 -1195 -11.943948296675162
CEIV 381921002 -1195 -11.946953341553181
ORME 381615428 -1195 -11.948108100119988
ARIA 381259178 -1195 -11.949455530327489
GEST 381153179 -1195 -11.949856689177603
NDIT 381002958 -1196 -11.950425399664743
RINC 380194391 -1196 -11.953490350004715
EXPL 379955084 -1196 -11.954398716172165
MAND 379828180 -1196 -11.95488065301222
NTRY 379777691 -1196 -11.955072437285132
ARAC 379384447 -1196 -11.956567061923295
PROF 379249053 -1196 -11.95708202007878
TTIN 379121162 -1196 -11.95756861016127
WENT 379074060 -1196 -11.957747861677902
ORIT 378804720 -1196 -11.958773290830694
CCES 378659754 -1196 -11.959325506118612
NOMI 378313625 -1197 -11.960644861961613
LUDE 378265356 -1197 -11.960828947030292
WANT 377712633 -1197 -11.962938561020824
NTRI 377487228 -1197 -11.963799765322573
URRE 376932500 -1197 -11.96592140516589
SUBS 376773850 -1197 -11.96652875992948
UMAN 376628470 -1197 -11.967085538164755
RAGE 376449312 -1197 -11.967771975524887
CURR 376358092 -1197 -11.968121607160349
ERCE 376052192 -1197 -11.969294691700885
NICA 376013122 -1197 -11.969444588509312
MMON 375812859 -1198 -11.970213166479054
ULTI 375533598 -1198 -11.97128561041897
UNTI 374738713 -1198 -11.974342572689274
EPEN 374723850 -1198 -11.974399794430285
ERMA 374706163 -1198 -11.974467891375115
GRAP 373884994 -1198 -11.97763302872672
EART 373323049 -1198 -11.979803014510525
OMMI 373231771 -1199 -11.980155798565272
ENCY 373160099 -1199 -11.980432867068206
ESCR 372931254 -1199 -11.981317888868213
TIVI 372883971 -1199 -11.981500816079244
NION 372761378 -1199 -11.981975208669512
AMON 372390903 -1199 -11.98340976775631
ADMI 372368832 -1199 -11.9834952764665
RAPH 371728804 -1199 -11.98597711595151
ENGL 370670041 -1200 -11.990092082377735
VATI 370385111 -1200 -11.991201492699055
REFO 370008185 -1200 -11.992670412851167
ANAL 369635575 -1200 -11.99412398461714
RVIC 369492417 -1200 -11.994682841380577
FREE 369432887 -1200 -11.99491529690828
EARN 369401207 -1200 -11.995039017725093
EDIT 368979748 -1200 -11.99668596397826
STEN 367973465 -1201 -12.000625862377635
ATEL 367621273 -1201 -12.002007345042033
REPO 367267078 -1201 -12.003398019986028
MOUN 367031049 -1201 -12.004325484910927
ITHI 365431991 -1202 -12.010624660649295
SPIR 364987348 -1202 -12.012381142971977
ULTU 364961118 -1202 -12.012484826704727
STAB 364791100 -1202 -12.013157066194179
WEST 364687247 -1202 -12.013567847978996
ELLE 364595849 -1202 -12.013929461849932
HUMA 364099278 -1202 -12.01589571797415
UTHO 363938772 -1202 -12.016531841905719
UNCT 363613935 -1202 -12.017820108046
BERS 363206094 -1202 -12.019439189042204
MITT 363098147 -1202 -12.019868030272931
GURE 362920019 -1203 -12.020575958527973
LTUR 362809640 -1203 -12.021014808545281
TRON 362635517 -1203 -12.021707366460411
INGL 362556921 -1203 -12.022020083619674
ONVE 362243922 -1203 -12.02326611454331
RABL 361801064 -1203 -12.025030947200618
FOUR 361658650 -1203 -12.025598940054023
ARAT 360611404 -1203 -12.029782576512458
REVI 359826918 -1204 -12.032924481853861
VOLU 359824134 -1204 -12.032935644105265
BASE 359658718 -1204 -12.033599022935663
RNAL 358848279 -1204 -12.036853596165214
OWED 358705183 -1204 -12.037429006647262
ENDS 358258270 -1204 -12.039227589958086
ERTI 358099151 -1204 -12.039868499617471
SONA 358013510 -1205 -12.040213567797299
ACCE 357872714 -1205 -12.040781048176774
CHAP 357694647 -1205 -12.041499069697688
ORDS 357545215 -1205 -12.042101901892417
CIAT 357451316 -1205 -12.042480834142214
CELL 357193578 -1205 -12.04352145544281
OING 356873805 -1205 -12.04481358826344
LAIN 356650083 -1205 -12.045718288540579
GICA 356466613 -1205 -12.046460639030295
EDGE 356334401 -1205 -12.046995827938986
MONG 355951036 -1205 -12.048548797598261
DEPE 355799123 -1205 -12.049164643289863
DREN 355510582 -1206 -12.050335094609533
OPEN 355032115 -1206 -12.052278066012759
IFIE 354810291 -1206 -12.053179743319047
CORR 354644310 -1206 -12.053854796998136
IDED 354391011 -1206 -12.054885586903389
IALL 354296911 -1206 -12.055268710700332
IVIT 354039064 -1206 -12.056319044487456
RITE 353888868 -1206 -12.056931217046852
IETY 353863542 -1206 -12.057034466980026
TIFI 353521812 -1206 -12.058428366954045
ACTO 352746347 -1207 -12.061596455284327
ILLE 352336963 -1207 -12.063271764635537
ITAT 351235321 -1207 -12.067789665015377
ABLY 351158991 -1207 -12.068103223683805
HOLE 351090079 -1207 -12.068386368240176
SUAL 351037948 -1207 -12.06860060020987
HARD 350935788 -1207 -12.069020518273579
EPOR 350728175 -1207 -12.069874266703613
REGI 350083986 -1208 -12.072526528141168
OLVE 350072924 -1208 -12.072572115329612
RALL 350029600 -1208 -12.072750670091835
NEAR 349978168 -1208 -12.072962669714286
THEO 349947947 -1208 -12.073087253397619
AREA 349420371 -1208 -12.075263878793715
LOWI 349107380 -1208 -12.076556742511219
HOLD 349010007 -1208 -12.076959195013737
SOUR 348691444 -1208 -12.078276633268372
ERST 348493844 -1208 -12.079094426046854
LACK 348372611 -1208 -12.07959639381385
PRAC 347869298 -1209 -12.081682241517441
ARTE 347712990 -1209 -12.082330632896834
HOME 347260548 -1209 -12.084209081166694
LOVE 346424799 -1209 -12.087685387889483
ICIA 346352190 -1209 -12.08798780164158
BELI 346206038 -1209 -12.088596711505364
BODY 346172037 -1209 -12.088738405980548
RMED 346003293 -1209 -12.089441829305674
DEFI 345710785 -1210 -12.090661986241543
LDRE 345131070 -1210 -12.09308324124647
TYPE 345072172 -1210 -12.093329463945258
LVES 344991951 -1210 -12.093664894915232
ILDR 344636429 -1210 -12.095152391326785
PONS 344264005 -1210 -12.096712251887682
ARIN 344207061 -1210 -12.09695090484033
VELY 344200591 -1210 -12.096978023181798
OMME 343512836 -1210 -12.09986358864202
PLOY 342925949 -1211 -12.10233052141681
ROSS 342136702 -1211 -12.105654723171847
NGIN 341905498 -1211 -12.106629975505578
OFTE 341732469 -1211 -12.107360268721813
NOTE 340523160 -1212 -12.112474674070976
ORTI 340515028 -1212 -12.112509127340251
SUCC 340035221 -1212 -12.114543408550665
FTEN 339944748 -1212 -12.11492731676788
VERT 338848833 -1212 -12.119585794835697
AREN 338282436 -1213 -12.121999324881193
OPME 338259886 -1213 -12.12209549853369
LOPM 338135256 -1213 -12.12262714955625
FIED 337734682 -1213 -12.124337260205573
SEAR 337727747 -1213 -12.124366884621823
ICIE 336872346 -1213 -12.128025595764106
OMIC 336726918 -1213 -12.128648542576125
OMES 336353999 -1214 -12.13024718675639
SHIN 335816619 -1214 -12.13255396900238
MPLO 335230378 -1214 -12.135074708085911
UMEN 335180810 -1214 -12.135288044345758
ALON 335160464 -1214 -12.135375620851523
INVE 334841928 -1214 -12.136747408016118
UALI 334791774 -1214 -12.136963516992664
NNIN 334778447 -1214 -12.137020947255099
TRIE 334654607 -1214 -12.137554722378093
EARC 334566468 -1214 -12.137934739395831
ELVE 334293585 -1214 -12.139111927268669
LWAY 334194337 -1214 -12.139540310769192
BUIL 334077340 -1215 -12.140045467575106
GROW 333471460 -1215 -12.142664303258055
AINI 333067906 -1215 -12.144411253111645
THOD 332761193 -1215 -12.145740403053304
EITH 332413283 -1215 -12.14724956521766
CHRI 331612159 -1216 -12.150730691409882
EALI 331598987 -1216 -12.150787997983025
DECI 331379526 -1216 -12.151743127902833
NECE 331010838 -1216 -12.153349142819312
VERE 330650000 -1216 -12.154922695955003
AMEN 330577234 -1216 -12.155240224157271
IDUA 330376635 -1216 -12.156115937891894
DERE 330355532 -1216 -12.156208093820988
EIVE 329772317 -1216 -12.158757301844604
UCCE 329569654 -1216 -12.1596441888509
MPLI 328921041 -1217 -12.16248629752593
CROS 328814234 -1217 -12.162954844480838
MILI 328727510 -1217 -12.163335402175349
SUBJ 328560179 -1217 -12.164069959089796
HELP 328507099 -1217 -12.164303050145362
ACTU 328431855 -1217 -12.164633534873479
ARIS 328304617 -1217 -12.165192558595098
ISCO 328104141 -1217 -12.166073795280637
GRAN 327627994 -1217 -12.168168964931796
ANNE 327385235 -1217 -12.169238339426514
HRIS 327261342 -1217 -12.169784404508249
OURC 327247268 -1217 -12.169846449497838
ISSU 326837655 -1218 -12.171653391374797
NAGE 326680952 -1218 -12.172345260411765
LIMI 326379025 -1218 -12.173679253094376
IVEL 326354022 -1218 -12.173789778229207
URCE 326283643 -1218 -12.17410093230385
GATI 325934488 -1218 -12.17564558189157
HITE 325518809 -1218 -12.177486690422944
PLAI 325446699 -1218 -12.177806316388454
IDEA 325271929 -1218 -12.178581274432483
RIBE 325256454 -1218 -12.178649913115365
MPER 325109484 -1218 -12.179301954929759
ELLI 324856043 -1219 -12.18042705488068
NISH 324521599 -1219 -12.181913095391542
PERT 324259457 -1219 -12.18307894627244
ROPO 324217686 -1219 -12.183264805759087
ANCI 324189413 -1219 -12.183390619670915
NTAT 324050753 -1219 -12.184007810975299
ENDI 324033487 -1219 -12.184084682378636
RISE 323588043 -1219 -12.186069298143808
SCIE 323344788 -1219 -12.187154241682949
UBJE 323121414 -1219 -12.188151232934448
GARD 322930349 -1219 -12.189004565595875
ENED 322538833 -1220 -12.190754728965098
OMAN 321879280 -1220 -12.19370788671286
IMIT 321824897 -1220 -12.193951657336557
TICS 321796071 -1220 -12.19408088596401
RSIT 321766367 -1220 -12.194214062827236
AKEN 321627490 -1220 -12.194836876239277
ETHO 321544496 -1220 -12.19520920288012
ETIC 321518506 -1220 -12.195325818651515
